,Last_Move_Quality_Depth_1,Last_Move_Quality_Depth_2,Last_Move_Quality_Depth_3,Last_Move_Quality_Depth_4,Last_Move_Quality_Depth_5,Last_Move_Quality_Depth_6,Last_Move_Quality_Depth_7,Last_Move_Quality_Depth_8,white_active,game_id,move_ply,rt,move,time_control,active_elo,board
214,0.005775809006471788,0.003139494283212807,-0.0018883475579145603,0.0006482674891347129,0.0017786534024064604,0.0004872000737725646,0.001628297848287441,-0.003612442306434871,True,AAYKnWvt,52.0,1.0,b4b5,60+0,2046.0,6k1/5pp1/2p1pb1p/2B5/1P6/4P3/5PPP/2R2RK1 w - - 0 27
215,-0.0169911519729693,-0.01628602187186956,-0.01203593378965273,-0.013635092780701852,-0.016407743838709132,-0.026907823229087358,-0.025189951115873632,-0.034906204068519076,False,AAYKnWvt,53.0,0.0,g8h7,60+0,2127.0,6k1/5pp1/2p1pb1p/1PB5/8/4P3/5PPP/2R2RK1 b - - 0 27
216,-0.0017499092604496003,0.0,0.0,-0.0037870987318076033,0.007036570239039586,-0.0076503216948959896,0.004584059631538295,0.0,True,AAYKnWvt,54.0,1.0,b5c6,60+0,2046.0,8/5ppk/2p1pb1p/1PB5/8/4P3/5PPP/2R2RK1 w - - 1 28
217,0.03371750864237111,0.030011407427822268,0.03045074567822026,0.032753453170369706,0.04263351174046881,0.03623642932494153,0.03312971853662672,0.0391629050779736,False,AAYKnWvt,55.0,0.0,f6d4,60+0,2127.0,8/5ppk/2P1pb1p/2B5/8/4P3/5PPP/2R2RK1 b - - 0 28
218,-0.009166718830739162,-0.007295217088706063,-0.00785619895855949,-0.00572665260536509,-0.01140870962491125,-0.011066888243245199,-0.019542809409065054,-0.01886578528012961,True,AAYKnWvt,56.0,1.0,c5d4,60+0,2046.0,8/5ppk/2P1p2p/2B5/3b4/4P3/5PPP/2R2RK1 w - - 1 29
219,0.023040422087730494,0.0243989111311117,0.01826113160464682,0.011531296281659609,0.012330042802552343,0.011418762197649923,0.011670317025755161,0.016780930663241378,,,,,,,,
220,0.006665057768239113,0.023270457520613186,0.045105303641628014,0.11919808992173431,0.01944629968330136,0.2596823119663412,0.016669591063790845,0.028348938800761947,True,FnJcZd6Q,4.0,1.0,f1c4,600+0,1628.0,rnbqkbnr/pp2pppp/3p4/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3
221,-0.008906134233765739,-0.04771435687390335,-0.0027830661093405373,-0.014996018817637347,-0.0005565848453697453,-0.007235477487877673,-0.022819490342714577,-0.009459680270359316,False,FnJcZd6Q,5.0,3.0,g8f6,600+0,1626.0,rnbqkbnr/pp2pppp/3p4/2p5/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 1 3
222,0.017768061310302175,0.06672239615964759,0.06672239615964759,0.021124438028286674,0.004452475574483472,0.018917390603273798,0.002224600533663579,0.013912499142557877,True,FnJcZd6Q,6.0,3.0,d2d3,600+0,1628.0,rnbqkb1r/pp2pppp/3p1n2/2p5/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 2 4
223,-0.0022242617168033996,-0.016679201811627353,0.03217758644332397,0.07517559970140736,0.011117388982486154,0.026664597424540304,0.023872076715420465,0.017788138303071577,False,FnJcZd6Q,7.0,4.0,g7g6,600+0,1626.0,rnbqkb1r/pp2pppp/3p1n2/2p5/2B1P3/3P1N2/PPP2PPP/RNBQK2R b KQkq - 0 4
224,0.0005566629816931012,0.07097710106045252,0.06717404339356148,-0.08315983883000855,-0.06794107029725904,0.10183050156266638,0.01280264212598603,0.0005566440281737917,True,FnJcZd6Q,8.0,1.0,c2c3,600+0,1628.0,rnbqkb1r/pp2pp1p/3p1np1/2p5/2B1P3/3P1N2/PPP2PPP/RNBQK2R w KQkq - 0 5
225,0.0005560864958926159,-0.002774004744195646,-0.016139560803012654,0.3526716820597361,0.010564477470085987,0.006118130153318024,0.005559321659984906,-0.002780812582584058,False,FnJcZd6Q,9.0,1.0,f8g7,600+0,1626.0,rnbqkb1r/pp2pp1p/3p1np1/2p5/2B1P3/2PP1N2/PP3PPP/RNBQK2R b KQkq - 0 5
226,-0.00912087617068158,0.023274924250528017,0.21160485634883464,0.02671313552183885,0.12804202929277098,0.023375804560370805,0.002783213242101179,-0.0033377045450021514,True,FnJcZd6Q,10.0,4.0,b1d2,600+0,1628.0,rnbqk2r/pp2ppbp/3p1np1/2p5/2B1P3/2PP1N2/PP3PPP/RNBQK2R w KQkq - 1 6
227,-0.008333248173894414,0.05336707023920351,-0.01827197362767502,-0.014868739793543362,-0.013323420053363344,-0.0005562357871521928,0.007232963466356601,-0.006671155792120409,False,FnJcZd6Q,11.0,2.0,b8c6,600+0,1626.0,rnbqk2r/pp2ppbp/3p1np1/2p5/2B1P3/2PP1N2/PP1N1PPP/R1BQK2R b KQkq - 2 6
228,0.006678176252370216,0.08239930719657362,0.0828243296850052,-0.00278317541718176,0.017252420238023536,0.005562126549960245,-0.0038960746093125165,0.0038963521414809854,True,FnJcZd6Q,12.0,3.0,a2a4,600+0,1628.0,r1bqk2r/pp2ppbp/2np1np1/2p5/2B1P3/2PP1N2/PP1N1PPP/R1BQK2R w KQkq - 3 7
229,0.008862004836444393,-0.036632837499886106,0.05085956450703716,-0.03653274036692439,-0.006107892057283626,0.01887798396826018,0.012227989789283022,0.012771922885083442,False,FnJcZd6Q,13.0,6.0,c8g4,600+0,1626.0,r1bqk2r/pp2ppbp/2np1np1/2p5/P1B1P3/2PP1N2/1P1N1PPP/R1BQK2R b KQkq - 0 7
230,-0.0005565688707630523,-0.16178238085453467,-0.19944171541129319,-0.1359022379809035,0.18954164935526696,-0.020592639877910712,-0.022262564540676766,0.008343930137587274,True,FnJcZd6Q,14.0,7.0,d1b3,600+0,1628.0,r2qk2r/pp2ppbp/2np1np1/2p5/P1B1P1b1/2PP1N2/1P1N1PPP/R1BQK2R w KQkq - 1 8
231,-0.0005550108223303374,0.07306584119500714,0.045951344868979505,-0.04804947133596671,-0.00500399122823747,-0.023325871287874,-0.021675501233625327,-0.0011122897725261982,False,FnJcZd6Q,15.0,4.0,e7e6,600+0,1626.0,r2qk2r/pp2ppbp/2np1np1/2p5/P1B1P1b1/1QPP1N2/1P1N1PPP/R1B1K2R b KQkq - 2 8
232,0.01650367244602957,-0.09916449758363588,-0.2939337420541731,-0.1564193231755977,0.03692553174437041,0.03269230021605807,0.01432924263947577,0.020774440397065996,True,FnJcZd6Q,16.0,11.0,c4b5,600+0,1628.0,r2qk2r/pp3pbp/2nppnp1/2p5/P1B1P1b1/1QPP1N2/1P1N1PPP/R1B1K2R w KQkq - 0 9
233,-0.0016628031324898984,0.010502783009514072,-0.002215555309264927,-0.014972588485126781,0.013320280955148311,-0.015012109820816688,0.019345541485803364,-0.026674258640346726,False,FnJcZd6Q,17.0,4.0,e8g8,600+0,1626.0,r2qk2r/pp3pbp/2nppnp1/1Bp5/P3P1b1/1QPP1N2/1P1N1PPP/R1B1K2R b KQkq - 1 9
234,0.03282364498537493,0.018367231851420196,0.014472293289000349,0.006678176252370216,0.005564964154632368,0.008349582716620563,0.0005563630673152131,0.02947713171701849,True,FnJcZd6Q,18.0,21.0,d3d4,600+0,1628.0,r2q1rk1/pp3pbp/2nppnp1/1Bp5/P3P1b1/1QPP1N2/1P1N1PPP/R1B1K2R w KQ - 2 10
235,-0.02603389381867982,-0.31535822015930487,-0.05842890538215023,-0.06940346659686264,-0.09740742499182231,-0.05552315896658783,-0.06053272571237833,-0.11033740464672931,False,FnJcZd6Q,19.0,6.0,c6a5,600+0,1626.0,r2q1rk1/pp3pbp/2nppnp1/1Bp5/P2PP1b1/1QP2N2/1P1N1PPP/R1B1K2R b KQ - 0 10
236,0.028794344373366476,0.012680395248250598,0.05503718666728219,-0.011515723199311712,0.024861475704270997,-0.04398343272388805,0.0021984375741854745,0.03425054719436538,True,FnJcZd6Q,20.0,9.0,b3a2,600+0,1628.0,r2q1rk1/pp3pbp/3ppnp1/nBp5/P2PP1b1/1QP2N2/1P1N1PPP/R1B1K2R w KQ - 1 11
237,0.2949831398639949,0.11862784922958935,0.24910293134794512,0.2793737460918994,0.3055659358370639,0.2920339547294003,0.2677005475647924,0.27452016387028816,False,FnJcZd6Q,21.0,1.0,a7a6,600+0,1626.0,r2q1rk1/pp3pbp/3ppnp1/nBp5/P2PP1b1/2P2N2/QP1N1PPP/R1B1K2R b KQ - 2 11
238,-0.0033091638643598653,0.01937595458150898,0.0022084073034706053,0.016023756021190216,0.0327174379111721,0.0016533229113253611,0.009273280305287512,0.03597084363339753,True,FnJcZd6Q,22.0,3.0,b5e2,600+0,1628.0,r2q1rk1/1p3pbp/p2ppnp1/nBp5/P2PP1b1/2P2N2/QP1N1PPP/R1B1K2R w KQ - 0 12
239,0.10789604087717442,0.15471171118005822,0.10189369982784069,0.07498857906989359,0.10037161432283359,0.0993252918273328,0.14685294602132604,0.1083635090858569,False,FnJcZd6Q,23.0,1.0,c5d4,600+0,1626.0,r2q1rk1/1p3pbp/p2ppnp1/n1p5/P2PP1b1/2P2N2/QP1NBPPP/R1B1K2R b KQ - 1 12
240,0.04544138116978502,0.034316780600767705,0.037750688298913704,0.027266615962511342,0.04306315728241705,0.07213372166708398,0.04164836600693933,0.05152469374239277,True,FnJcZd6Q,24.0,3.0,f3d4,600+0,1628.0,r2q1rk1/1p3pbp/p2ppnp1/n7/P2pP1b1/2P2N2/QP1NBPPP/R1B1K2R w KQ - 0 13
241,0.10887197631903739,0.0979745485808185,0.04445430934308314,0.04341838471089854,0.09433934031361751,0.04443245857734884,0.11027273989766001,0.09336112149760006,False,FnJcZd6Q,25.0,14.0,a8c8,600+0,1626.0,r2q1rk1/1p3pbp/p2ppnp1/n7/P2NP1b1/2P5/QP1NBPPP/R1B1K2R b KQ - 0 13
242,0.0328290480407627,0.02085076207449521,0.04281150115683541,-0.08481908291140461,-0.04460047336504458,0.018176405149438635,0.0027654937000457513,0.015444889323183997,True,FnJcZd6Q,26.0,4.0,e2g4,600+0,1628.0,2rq1rk1/1p3pbp/p2ppnp1/n7/P2NP1b1/2P5/QP1NBPPP/R1B1K2R w KQ - 1 14
243,0.004344491231174252,-0.017370427243257824,-0.012745473994234202,-0.012312433848155835,-0.0042685076996026305,-0.016255851752898565,0.029592503620125277,0.03055318981192595,False,FnJcZd6Q,27.0,1.0,f6g4,600+0,1626.0,2rq1rk1/1p3pbp/p2ppnp1/n7/P2NP1B1/2P5/QP1N1PPP/R1B1K2R b KQ - 0 14
244,0.22514017354975857,0.22746009730465322,0.3411991454149056,0.30064816695137897,0.3245151514250353,0.2904733244542753,0.3179033660229639,0.36885934033485723,True,FnJcZd6Q,28.0,16.0,d4f3,600+0,1628.0,2rq1rk1/1p3pbp/p2pp1p1/n7/P2NP1n1/2P5/QP1N1PPP/R1B1K2R w KQ - 0 15
245,-0.03530324791051781,-0.2254831956512689,-0.21025645902900475,-0.2467508708704022,0.09133748226680938,0.14841996876814895,0.026260351243506397,0.025708063555891003,False,FnJcZd6Q,29.0,48.0,d8b6,600+0,1626.0,2rq1rk1/1p3pbp/p2pp1p1/n7/P3P1n1/2P2N2/QP1N1PPP/R1B1K2R b KQ - 1 15
246,-0.019830643324862063,0.04109900360517216,0.0435573560439364,-0.0249016542001933,0.031449964193841384,-0.009927204456734007,0.004973271595271278,0.0071658702315524625,True,FnJcZd6Q,30.0,6.0,e1g1,600+0,1628.0,2r2rk1/1p3pbp/pq1pp1p1/n7/P3P1n1/2P2N2/QP1N1PPP/R1B1K2R w KQ - 2 16
247,0.2947408300744052,0.19028547919904987,0.3091627823086964,0.24532698718504412,0.3733151285606948,0.34659992729281947,0.3610682023909327,0.3503169288486106,False,FnJcZd6Q,31.0,37.0,f8d8,600+0,1626.0,2r2rk1/1p3pbp/pq1pp1p1/n7/P3P1n1/2P2N2/QP1N1PPP/R1B2RK1 b - - 3 16
248,-0.0033378954636709146,-0.09028495974868955,-0.09028495974868955,-0.02057782323844526,0.01983951757129432,0.007774901409039359,0.027997899092016665,0.03764679130638526,True,FnJcZd6Q,32.0,11.0,c3c4,600+0,1628.0,2rr2k1/1p3pbp/pq1pp1p1/n7/P3P1n1/2P2N2/QP1N1PPP/R1B2RK1 w - - 4 17
249,-0.03014107105374908,-0.023577865721879976,-0.05422628845071664,-0.054773447351843196,-0.013733219267854258,-0.030116636079255854,-0.008631179797204958,-0.03257324798821959,False,FnJcZd6Q,33.0,27.0,f7f5,600+0,1626.0,2rr2k1/1p3pbp/pq1pp1p1/n7/P1P1P1n1/5N2/QP1N1PPP/R1B2RK1 b - - 0 17
250,-0.05451821687359304,0.16203111498358747,-0.10064625361065738,-0.06582320698538435,-0.09437035460491283,-0.11111219796294536,-0.076333189342776,-0.09372758231774914,True,FnJcZd6Q,34.0,30.0,e4f5,600+0,1628.0,2rr2k1/1p4bp/pq1pp1p1/n4p2/P1P1P1n1/5N2/QP1N1PPP/R1B2RK1 w - - 0 18
251,0.05374160020617885,0.008544574487574785,0.11512308588124542,0.032057762138320234,0.07001032546285646,0.080764901464289,0.07168686754335174,0.10936218306837314,False,FnJcZd6Q,35.0,15.0,g6f5,600+0,1626.0,2rr2k1/1p4bp/pq1pp1p1/n4P2/P1P3n1/5N2/QP1N1PPP/R1B2RK1 b - - 0 18
252,0.0823261781516581,-0.136281199991221,0.16902888592443677,0.16785405327453018,0.10656974789715323,0.12290443990783473,0.08192056882432308,0.13119372730551182,True,FnJcZd6Q,36.0,31.0,f3g5,600+0,1628.0,2rr2k1/1p4bp/pq1pp3/n4p2/P1P3n1/5N2/QP1N1PPP/R1B2RK1 w - - 0 19
253,0.026114673674560607,0.0,-0.011530185057428033,0.002142787705958493,0.0752276084322076,0.026788764798009845,-0.002188313247958207,0.02016808827897565,False,FnJcZd6Q,37.0,20.0,d6d5,600+0,1626.0,2rr2k1/1p4bp/pq1pp3/n4pN1/P1P3n1/8/QP1N1PPP/R1B2RK1 b - - 1 19
254,0.028816100473471495,0.16092703289561616,0.026059456290005834,0.06220358576784146,0.12510580504677626,0.04945875895047347,0.07159630425348318,0.10482104505937662,True,FnJcZd6Q,38.0,15.0,b2b4,600+0,1628.0,2rr2k1/1p4bp/pq2p3/n2p1pN1/P1P3n1/8/QP1N1PPP/R1B2RK1 w - - 0 20
255,0.0,0.0029900676832527173,0.0,0.05433240068634515,0.0077205663063368846,-0.013938590463461131,0.043185403709948056,-0.020115340027941853,False,FnJcZd6Q,39.0,6.0,b6d6,600+0,1626.0,2rr2k1/1p4bp/pq2p3/n2p1pN1/PPP3n1/8/Q2N1PPP/R1B2RK1 b - - 0 20
256,0.04556589987310222,0.016684097759892658,0.036081506282144016,0.0005550213680144411,-0.012688953511068468,0.07149903496648036,0.11686042815784137,0.13873381358570847,True,FnJcZd6Q,40.0,13.0,d2f3,600+0,1628.0,2rr2k1/1p4bp/p2qp3/n2p1pN1/PPP3n1/8/Q2N1PPP/R1B2RK1 w - - 1 21
257,0.22120843701144327,0.08808593468408749,0.20081645975810425,0.08472697458245726,0.1894120913311886,0.1380656596222046,0.17993067844753421,0.11501679020582817,False,FnJcZd6Q,41.0,5.0,a5c4,600+0,1626.0,2rr2k1/1p4bp/p2qp3/n2p1pN1/PPP3n1/5N2/Q4PPP/R1B2RK1 b - - 2 21
258,0.15773815130011526,0.39473997234404135,0.19613861611275052,0.26205538740048706,0.25422598614270164,0.2937733362970798,0.10721247312143356,0.2176273751430029,True,FnJcZd6Q,42.0,9.0,g2g3,600+0,1628.0,2rr2k1/1p4bp/p2qp3/3p1pN1/PPn3n1/5N2/Q4PPP/R1B2RK1 w - - 0 22
259,-0.0039401976907755265,0.01303780419864714,0.01303780419864714,0.0,-0.051452120570316506,-0.10667484874322777,-0.048388675075516974,-0.050123654690774594,False,FnJcZd6Q,43.0,18.0,g7a1,600+0,1626.0,2rr2k1/1p4bp/p2qp3/3p1pN1/PPn3n1/5NP1/Q4P1P/R1B2RK1 b - - 0 22
260,0.082682854459173,0.00766340191886794,0.11299970621856736,0.11978527808998729,0.03528046209550806,0.12647721192040473,0.032732475023597774,0.013021391431232043,True,FnJcZd6Q,44.0,11.0,a2a1,600+0,1628.0,2rr2k1/1p5p/p2qp3/3p1pN1/PPn3n1/5NP1/Q4P1P/b1B2RK1 w - - 0 23
261,0.08781198069584895,0.06118334493705152,0.14192510947983325,0.09931604776506922,0.010327421988546304,0.01901464825640775,0.10695139842118145,0.08463974402405136,False,FnJcZd6Q,45.0,14.0,h7h6,600+0,1626.0,2rr2k1/1p5p/p2qp3/3p1pN1/PPn3n1/5NP1/5P1P/Q1B2RK1 b - - 0 23
262,0.05202116285249847,0.2289774327084454,0.03193660663611386,0.10115202566019443,0.0,0.09313603694258721,0.0377614775506423,0.04739070730387318,True,FnJcZd6Q,46.0,5.0,a1f6,600+0,1628.0,2rr2k1/1p6/p2qp2p/3p1pN1/PPn3n1/5NP1/5P1P/Q1B2RK1 w - - 0 24
263,-0.16442363115574687,-0.07494057695152243,-0.1544433695778723,-0.16461674565510465,-0.10946048422833934,-0.13996784028543488,-0.13796654560548804,-0.150445750371036,False,FnJcZd6Q,47.0,5.0,g4f6,600+0,1626.0,2rr2k1/1p6/p2qpQ1p/3p1pN1/PPn3n1/5NP1/5P1P/2B2RK1 b - - 1 24
264,0.35062306844080504,0.43667382184424774,0.4469146106711772,0.5817289384687527,0.32731608364142273,0.33096376356297963,0.48678321112932854,0.44473317462889805,,,,,,,,
265,-0.09907094869618105,-0.04419093051883405,-0.07498352054668944,-0.08129431455643743,-0.043216680269828056,-0.03631401010811175,-0.0441176363848913,-0.06859847668210894,True,HjFEQeOk,4.0,10.0,g1f3,300+0,834.0,1nbqkbnr/1ppppppp/r7/p7/3P4/2N5/PPP1PPPP/R1BQKBNR w KQk - 2 3
266,0.0,0.02925113683051095,0.03661289968205117,0.01948600470819173,0.0032073648813502054,0.024994523136934066,0.006481379502768836,0.024447180913793387,False,HjFEQeOk,5.0,0.0,h7h5,300+0,800.0,1nbqkbnr/1ppppppp/r7/p7/3P4/2N2N2/PPP1PPPP/R1BQKB1R b KQk - 3 3
267,-0.05419534976825535,-0.042769842021251114,-0.0457848996008452,-0.04259863437624645,-0.01609911889222737,-0.06839878739166838,-0.0035173078621607567,-0.02575651169299542,True,HjFEQeOk,6.0,13.0,c1f4,300+0,834.0,1nbqkbnr/1pppppp1/r7/p6p/3P4/2N2N2/PPP1PPPP/R1BQKB1R w KQk - 0 4
268,0.005352640228875605,0.024102415751770745,0.03930300022805355,-0.00741410418968258,-0.019365648692314608,0.03978614372966505,0.005770396680879086,0.031811643460673555,False,HjFEQeOk,7.0,3.0,b8c6,300+0,800.0,1nbqkbnr/1pppppp1/r7/p6p/3P1B2/2N2N2/PPP1PPPP/R2QKB1R b KQk - 1 4
269,-0.021039853859071034,-0.045208178046609815,-0.1720391180043893,-0.05574479512474395,0.03473141953387937,-0.0426540348576161,-0.07971348913825382,-0.08410258045837005,True,HjFEQeOk,8.0,13.0,e2e3,300+0,834.0,2bqkbnr/1pppppp1/r1n5/p6p/3P1B2/2N2N2/PPP1PPPP/R2QKB1R w KQk - 2 5
270,0.021853976558041777,0.03143794071680306,-0.0051509114739443085,-0.10332403591223094,0.1268772835124673,0.01789184372197261,0.024932078013751524,0.011207294153381953,False,HjFEQeOk,9.0,3.0,h8h6,300+0,800.0,2bqkbnr/1pppppp1/r1n5/p6p/3P1B2/2N1PN2/PPP2PPP/R2QKB1R b KQk - 0 5
271,-0.09389905109356778,-0.1285090673982221,0.02642654988229909,-0.102420262707691,-0.096240223451731,-0.09107846028775046,-0.11627186583866778,-0.08996118243250473,True,HjFEQeOk,10.0,20.0,d1d3,300+0,834.0,2bqkbn1/1pppppp1/r1n4r/p6p/3P1B2/2N1PN2/PPP2PPP/R2QKB1R w KQ - 1 6
272,-0.15298262463037315,-0.4431582962084231,-0.06726566858562555,-0.14603348270345418,-0.0836539157914884,-0.09224797616619995,-0.09407139694624578,-0.10021137921732781,False,HjFEQeOk,11.0,6.0,h6e6,300+0,800.0,2bqkbn1/1pppppp1/r1n4r/p6p/3P1B2/2NQPN2/PPP2PPP/R3KB1R b KQ - 2 6
273,-0.05003473650084267,-0.014017089093208979,-0.05082153427594405,-0.0325967018561063,-0.07308340140752823,-0.10090234855097713,-0.056430141140517365,-0.06323198055140955,True,HjFEQeOk,12.0,30.0,g2g4,300+0,834.0,2bqkbn1/1pppppp1/r1n1r3/p6p/3P1B2/2NQPN2/PPP2PPP/R3KB1R w KQ - 3 7
274,-0.08825756355395631,-0.46268106187062363,-0.05361558481236883,-0.12521410068066974,-0.07705302246569856,-0.10431276015372593,-0.14653226827483046,-0.09531669670004217,False,HjFEQeOk,13.0,2.0,h5g4,300+0,800.0,2bqkbn1/1pppppp1/r1n1r3/p6p/3P1BP1/2NQPN2/PPP2P1P/R3KB1R b KQ - 0 7
275,0.026752700807387453,0.07298276890489219,0.005507848571004392,0.0747398028199402,0.11773880887596899,0.10864073375601413,0.13247966145291679,0.0434484012226507,True,HjFEQeOk,14.0,8.0,f3g5,300+0,834.0,2bqkbn1/1pppppp1/r1n1r3/p7/3P1Bp1/2NQPN2/PPP2P1P/R3KB1R w KQ - 0 8
276,0.025381773758709425,0.047725674672985496,0.048849013065249636,0.03337052582895933,-0.030004460394855936,-0.021418833744180965,0.04172699186692286,0.03140403354721155,False,HjFEQeOk,15.0,11.0,g8f6,300+0,800.0,2bqkbn1/1pppppp1/r1n1r3/p5N1/3P1Bp1/2NQP3/PPP2P1P/R3KB1R b KQ - 1 8
277,-0.04155579546074051,-0.1679130923240374,-0.03502857814841687,-0.07783765300088086,0.09487558125854512,-0.011880595839558361,-0.01574199974269097,-0.02312725080878053,True,HjFEQeOk,16.0,36.0,h2h3,300+0,834.0,2bqkb2/1pppppp1/r1n1rn2/p5N1/3P1Bp1/2NQP3/PPP2P1P/R3KB1R w KQ - 2 9
278,-0.03340703891691987,-0.165014994329458,0.03426310318428405,0.004059517427501214,-0.01565066510006652,-0.02220349098225005,-0.0010024939350185003,0.047282789861072705,False,HjFEQeOk,17.0,9.0,a6b6,300+0,800.0,2bqkb2/1pppppp1/r1n1rn2/p5N1/3P1Bp1/2NQP2P/PPP2P2/R3KB1R b KQ - 0 9
279,0.0,0.12645766935356229,-0.10393065312205729,-0.025846483058082237,-0.050246716205855635,-0.02866065750071134,0.004229305220800339,-0.006470462958653944,True,HjFEQeOk,18.0,4.0,h3g4,300+0,834.0,2bqkb2/1pppppp1/1rn1rn2/p5N1/3P1Bp1/2NQP2P/PPP2P2/R3KB1R w KQ - 1 10
280,0.06982599726056038,-0.25531223570414063,0.02572683930465547,0.0009880665024435409,-0.006060746276264628,0.02759780481214391,-0.009202792688828398,-0.006942060130384675,False,HjFEQeOk,19.0,1.0,b6b2,300+0,800.0,2bqkb2/1pppppp1/1rn1rn2/p5N1/3P1BP1/2NQP3/PPP2P2/R3KB1R b KQ - 0 10
281,0.05035931435235652,0.09089648760913693,0.02902444817643668,0.05376108124203516,0.03543791442501487,-0.058101753990408955,0.04438479442805243,0.0973526005974843,True,HjFEQeOk,20.0,8.0,a1c1,300+0,834.0,2bqkb2/1pppppp1/2n1rn2/p5N1/3P1BP1/2NQP3/PrP2P2/R3KB1R w KQ - 0 11
282,-0.14823871717892667,-0.37335831200560876,0.04135026738675274,0.045547707939925686,0.023259766223447387,0.01494082260914742,-0.10342322968937745,0.016930814890571022,False,HjFEQeOk,21.0,10.0,f6g4,300+0,800.0,2bqkb2/1pppppp1/2n1rn2/p5N1/3P1BP1/2NQP3/PrP2P2/2R1KB1R b K - 1 11
283,-0.029727551420201226,-0.05782102039189807,-0.1317209933608715,-0.016199655077682618,-0.05481413363768872,0.09166402494548187,0.053106787393391364,-0.03854281174543961,True,HjFEQeOk,22.0,9.0,h1h8,300+0,834.0,2bqkb2/1pppppp1/2n1r3/p5N1/3P1Bn1/2NQP3/PrP2P2/2R1KB1R w K - 0 12
284,0.021575749706151726,0.17022899450038453,-0.03727577453360964,0.1722178642755517,-0.008967482959202466,0.17812497102803704,0.1623767487072736,0.1304904002274122,False,HjFEQeOk,23.0,9.0,c6d4,300+0,800.0,2bqkb1R/1pppppp1/2n1r3/p5N1/3P1Bn1/2NQP3/PrP2P2/2R1KB2 b - - 1 12
285,-0.11875699429209097,-0.029217246193619095,0.028579975966676052,-0.039761882163579454,-0.0650412869655681,-0.005887442662490527,-0.029953325289332478,-0.10983665338202508,True,HjFEQeOk,24.0,8.0,d3d4,300+0,834.0,2bqkb1R/1pppppp1/4r3/p5N1/3n1Bn1/2NQP3/PrP2P2/2R1KB2 w - - 0 13
286,0.23382764933827815,0.31707097318196914,0.24466748453881604,0.14578303717218632,0.22399912311352566,0.16643836442503246,0.23901460586212953,0.3435626046982788,False,HjFEQeOk,25.0,7.0,f7f6,300+0,800.0,2bqkb1R/1pppppp1/4r3/p5N1/3Q1Bn1/2N1P3/PrP2P2/2R1KB2 b - - 0 13
287,-0.07429848859222599,-0.049872992567548624,-0.030506382950909572,-0.03614099424212469,-0.02191646881964482,-0.014578409804096859,-0.001791936649047865,0.021530171873071158,True,HjFEQeOk,26.0,8.0,g5h7,300+0,834.0,2bqkb1R/1pppp1p1/4rp2/p5N1/3Q1Bn1/2N1P3/PrP2P2/2R1KB2 w - - 0 14
288,0.07029502402794152,0.03649503008898525,0.046919306469753175,0.03500170748252418,0.04365649313594555,0.02573612326317931,0.04990836856498715,-0.023761621268338695,False,HjFEQeOk,27.0,6.0,e6d6,300+0,800.0,2bqkb1R/1pppp1pN/4rp2/p7/3Q1Bn1/2N1P3/PrP2P2/2R1KB2 b - - 1 14
289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,HjFEQeOk,28.0,2.0,h7f8,300+0,834.0,2bqkb1R/1pppp1pN/3r1p2/p7/3Q1Bn1/2N1P3/PrP2P2/2R1KB2 w - - 2 15
290,-0.2318800105206965,-0.23505661506418418,-0.3403818273616661,-0.06530312003675465,0.07234101340051213,0.008439713573676344,-0.004234988914188276,0.007513710847503741,False,HjFEQeOk,29.0,12.0,d6d4,300+0,800.0,2bqkN1R/1pppp1p1/3r1p2/p7/3Q1Bn1/2N1P3/PrP2P2/2R1KB2 b - - 0 15
291,0.04037670160849505,0.03683186418697537,0.037752125163238115,0.03641430381459565,0.03542986439298612,0.032631434621225086,0.04075827758742201,0.02884625561382037,True,HjFEQeOk,30.0,4.0,e3d4,300+0,834.0,2bqkN1R/1pppp1p1/5p2/p7/3r1Bn1/2N1P3/PrP2P2/2R1KB2 w - - 0 16
292,-0.10183053766418448,-0.0022216784777587817,0.15053516236888198,-0.17348265882746605,0.1619997047012618,0.019984550664232437,0.12179592172032605,0.2003275537283865,,,,,,,,
293,0.019457908894772946,0.02271488624478213,0.061215481111021486,0.14250618490919775,0.017221012022250903,0.25245486591889366,0.019451562998786254,0.025565814588585978,True,Kvll85VO,4.0,9.0,f1b5,600+0,1525.0,r1bqkbnr/pp1ppppp/2n5/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3
294,0.008903799305234883,0.08189631174215667,0.025020449252246446,0.00667676293934355,0.01280190580054441,0.008349751538389016,0.01725471526916017,0.002783167855303914,False,Kvll85VO,5.0,12.0,h7h6,600+0,1529.0,r1bqkbnr/pp1ppppp/2n5/1Bp5/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3
295,-0.011112587648678174,-0.1034232337223131,0.051567534841085005,0.002772960049863049,-0.017771882801433825,-0.03769198118628758,-0.020493171144235656,-0.01716797291035832,True,Kvll85VO,6.0,9.0,b5c6,600+0,1525.0,r1bqkbnr/pp1pppp1/2n4p/1Bp5/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 4
